ts_code,trade_date,vol,price,amount,pre_close,turnover_rate,volume_ratio,float_share
603227.SH,20260821,23200.0,7.69,178408.0,7.69,0.0021648,0.225385,107169.0
603226.SH,20260821,20200.0,44.7,902940.0,44.7,0.00568227,0.451583,35549.2
603225.SH,20260821,43000.0,18.75,806250.0,18.97,0.00257709,0.360845,166855.0
603223.SH,20260821,6200.0,10.5,65100.0,10.5,0.000878408,0.0725553,70582.2
603222.SH,20260821,358500.0,8.34,2989890.0,8.55,0.0682739,2.08031,52509.1
603220.SH,20260821,149800.0,17.71,2652958.0,17.89,0.0279291,0.404593,53635.8
603207.SH,20260821,236000.0,24.1,5687600.0,24.88,0.432211,4.89714,5460.29
603219.SH,20260821,34200.0,13.49,461358.0,13.62,0.00609191,1.2502,56140.0
603218.SH,20260821,14100.0,9.69,136629.0,9.7,0.00137035,0.248676,102894.0
603217.SH,20260821,13300.0,26.8,356440.0,26.48,0.00639154,0.267497,20808.8
603216.SH,20260821,19100.0,21.07,402437.0,21.14,0.00857695,0.456259,22269.0
603215.SH,20260821,0.0,,0.0,14.44,0.0,0.0,18722.8
603214.SH,20260821,13900.0,13.85,192515.0,13.89,0.0100332,0.77757,13854.0
603213.SH,20260821,1700.0,13.81,23477.0,13.82,0.000382114,0.0869508,44489.4
603212.SH,20260821,5200.0,11.38,59176.0,11.43,0.0011886,0.0596982,43749.1
603211.SH,20260821,82500.0,22.91,1890075.0,23.25,0.0303523,1.10604,27180.8
603210.SH,20260821,200.0,13.52,2704.0,13.59,8.59559e-05,0.00757244,23267.8
603209.SH,20260821,62000.0,14.06,871720.0,14.07,0.0192851,1.09734,32149.2
603208.SH,20260821,36600.0,11.4,417240.0,11.43,0.0208097,1.62822,17587.9
603817.SH,20260821,11000.0,5.7,62700.0,5.7,0.00192954,0.190083,57008.4
603819.SH,20260821,10300.0,13.68,140904.0,13.69,0.00473063,0.136883,21773.0
001366.SZ,20260821,420200.0,11.61,4878522.0,11.92,0.261514,4.67083,16068.0
688143.SH,20260821,256803.0,150.53,38656556.0,149.5,0.20985,1.16439,12237.4
688139.SH,20260821,62450.0,30.04,1875998.0,30.04,0.0197319,1.46245,31649.3
688138.SH,20260821,22729.0,33.98,772331.0,34.4,0.00722014,0.233698,31480.0
688137.SH,20260821,565944.0,66.07,37391920.0,67.49,0.809446,8.28106,6991.75
688136.SH,20260821,123499.0,21.04,2598419.0,21.58,0.0611427,2.3214,20198.5
688135.SH,20260821,30192.0,25.28,763254.0,25.7,0.0129522,0.272266,23310.4
688133.SH,20260821,21957.0,23.91,524992.0,24.11,0.0133528,0.362474,16443.7
688132.SH,20260821,1500.0,13.3,19950.0,13.38,0.000985382,0.154278,15222.5
688131.SH,20260821,113257.0,98.46,11151284.0,100.09,0.0531139,1.67589,21323.4
688130.SH,20260821,3934.0,24.0099,94455.0,24.27,0.00652566,0.14145,6028.51
688129.SH,20260821,15888.0,20.9,332059.0,21.23,0.0131874,1.65673,12047.9
688128.SH,20260821,23500.0,21.94,515590.0,21.86,0.00580964,1.34734,40450.0
688127.SH,20260821,111001.0,66.4,7370466.0,69.8,0.027347,1.37927,40589.8
688126.SH,20260821,483004.0,24.45,11809448.0,24.45,0.0169946,0.428381,284210.0
688125.SH,20260821,1400.0,126.39,176946.0,122.62,0.00170309,0.103678,8220.35
688123.SH,20260821,19253.0,141.98,2733541.0,140.93,0.0121162,0.156724,15890.3
688122.SH,20260821,13086.0,48.95,640560.0,48.77,0.00201427,0.148027,64966.4
688121.SH,20260821,148436.0,1.82,270154.0,1.87,0.0732414,2.06311,20266.7
688120.SH,20260821,24084.0,278.35,6703781.0,280.5,0.00485289,0.220747,49628.1
688119.SH,20260821,19000.0,3.89,73910.0,3.89,0.00168889,0.201625,112500.0
688118.SH,20260821,11107.0,19.92,221251.0,20.19,0.0119025,0.375838,9331.67
688117.SH,20260821,279404.0,26.0,7264504.0,26.6,0.126806,2.23236,22034.0
688116.SH,20260821,16068.0,31.72,509677.0,31.54,0.00438379,0.298814,36653.2
688115.SH,20260821,9140.0,71.07,649580.0,69.68,0.00979237,0.276614,9333.8
688114.SH,20260821,393463.0,69.05,27168620.0,69.11,0.0946649,3.95876,41563.8
688113.SH,20260821,6609.0,35.5001,234620.0,35.92,0.0102628,1.17459,6439.76
688112.SH,20260821,21004.0,70.49,1480572.0,70.5,0.0131607,0.362061,15959.7
688111.SH,20260821,119135.0,241.26,28742510.0,241.64,0.0256749,1.19255,46401.3
688141.SH,20260821,27062.0,121.97,3300752.0,121.81,0.00600948,0.136901,45032.2
688146.SH,20260821,145892.0,261.5,38150758.0,260.88,0.100635,0.737363,14497.1
688109.SH,20260821,1032.0,72.5,74820.0,73.6,0.00130894,0.104502,7884.23
688147.SH,20260821,79828.0,118.42,9453232.0,117.0,0.0171872,0.658622,46446.3
688178.SH,20260821,7518.0,28.0301,210730.0,28.74,0.00884493,0.48972,8499.78
688177.SH,20260821,23980.0,21.32,511254.0,21.75,0.00579115,0.327672,41408.0
688176.SH,20260821,39811.0,12.68,504803.0,12.86,0.00695763,0.269878,57219.2
688175.SH,20260821,15974.0,19.09,304944.0,19.65,0.00950199,0.663779,16811.2
688173.SH,20260821,14393.0,13.48,194018.0,13.48,0.00349891,0.160898,41135.7
688172.SH,20260821,29140.0,55.55,1618727.0,55.55,0.00243086,0.21104,119875.0
688171.SH,20260821,10136.0,27.52,278943.0,27.57,0.00867431,0.631057,11685.1
688170.SH,20260821,2607.0,53.0,138171.0,53.01,0.00252225,0.0510907,10336.0
688169.SH,20260821,9354.0,119.23,1115277.0,119.6,0.00360391,0.128217,25955.1
688168.SH,20260821,22120.0,35.32,781278.0,35.76,0.0204703,0.582131,10805.9
688167.SH,20260821,44328.0,284.09,12593142.0,283.0,0.0340621,0.340213,13013.9
688166.SH,20260821,143166.0,37.8,5411675.0,38.85,0.0328517,0.805683,43579.5
688165.SH,20260821,11420.0,16.36,186831.0,16.4,0.00218866,0.123334,52178.0
688163.SH,20260821,25808.0,34.15,881343.0,34.98,0.0238477,1.71912,10822.0
688162.SH,20260821,4500.0,22.9,103050.0,23.07,0.00328226,0.424971,13710.1
688161.SH,20260821,4300.0,22.59,97137.0,22.71,0.001075,0.32448,40000.0
688160.SH,20260821,1000.0,97.83,97830.0,99.96,0.00109631,0.0476339,9121.52
688159.SH,20260821,8076.0,31.5601,254879.0,32.08,0.00870158,0.199343,9281.07
688158.SH,20260821,77740.0,32.1,2495454.0,32.36,0.0189668,0.268671,40987.4
688157.SH,20260821,4260.0,19.15,81579.0,19.31,0.00226937,0.190818,18771.7
688156.SH,20260821,14091.0,19.49,274634.0,19.49,0.0139911,0.508736,10071.4
688155.SH,20260821,2521.0,58.6398,147831.0,58.98,0.00197943,0.130562,12736.0
688153.SH,20260821,12100.0,26.18,316778.0,25.82,0.00289359,0.30778,41816.5
688152.SH,20260821,65390.0,35.01,2289304.0,35.54,0.064172,1.03259,10189.8
688151.SH,20260821,2008.0,16.3501,32831.0,16.39,0.000582874,0.0633313,34450.0
688150.SH,20260821,20603.0,38.15,786004.0,38.35,0.00511955,0.229683,40243.8
688148.SH,20260821,39301.0,6.20999,244059.0,6.25,0.00770346,0.208202,51017.3
688110.SH,20260821,96436.0,114.35,11027457.0,114.32,0.0217995,0.529436,44237.7
688108.SH,20260821,44315.0,18.59,823816.0,18.58,0.0106029,0.295473,41795.2
688180.SH,20260821,498239.0,39.5,19680441.0,40.45,0.0650108,1.89665,76639.4
688073.SH,20260821,85308.0,74.29,6337531.0,74.91,0.0938658,1.20802,9088.29
688071.SH,20260821,4977.0,32.4199,161354.0,32.74,0.00586982,0.212913,8478.97
688070.SH,20260821,1699.0,33.8999,57596.0,33.95,0.0019215,0.0814302,8842.05
688069.SH,20260821,3261.0,31.4701,102624.0,31.32,0.00208194,0.0785602,15663.3
688068.SH,20260821,31459.0,109.0,3429031.0,111.18,0.0339166,0.700594,9275.41
688067.SH,20260821,5510.0,22.9,126179.0,23.14,0.00810294,0.592649,6800.0
688066.SH,20260821,11539.0,8.40003,96928.0,8.41,0.00438196,0.156923,26332.9
688065.SH,20260821,19894.0,46.67,928453.0,46.29,0.00341014,0.417979,58337.8
688063.SH,20260821,16459.0,43.9,722550.0,43.98,0.00670812,0.354592,24535.9
688062.SH,20260821,159662.0,33.59,5363047.0,34.1,0.0693459,1.48693,23024.0
688061.SH,20260821,6200.0,37.23,230826.0,37.48,0.00539649,0.318092,11488.9
688060.SH,20260821,400.0,34.34,13736.0,34.65,0.000664554,0.10732,6019.07
688059.SH,20260821,11187.0,90.9,1016898.0,90.8,0.00853904,0.193318,13101.0
688058.SH,20260821,2100.0,22.55,47355.0,22.88,0.00276911,0.233647,7583.65
688057.SH,20260821,33383.0,19.16,639618.0,19.16,0.0120953,0.58693,27600.0
688056.SH,20260821,12479.0,41.58,518877.0,42.42,0.0185004,0.937814,6745.25
688055.SH,20260821,8832.0,3.77004,33297.0,3.8,0.00026496,0.062849,333333.0
688053.SH,20260821,4788.0,33.7701,161691.0,33.7,0.004788,0.949364,10000.0
688052.SH,20260821,8261.0,242.83,2006019.0,245.3,0.0057604,0.212074,14341.0
688051.SH,20260821,2400.0,24.53,58872.0,25.0,0.00310342,0.190225,7733.4
688050.SH,20260821,27598.0,41.75,1152217.0,42.2,0.0142671,0.602633,19343.8
688049.SH,20260821,2500.0,39.66,99150.0,39.67,0.00142033,0.0421537,17601.6
688048.SH,20260821,25750.0,301.9,7773925.0,301.89,0.0146074,0.235151,17628.0
688047.SH,20260821,11826.0,106.36,1257813.0,107.0,0.00294913,0.27601,40100.0
688046.SH,20260821,353718.0,35.13,12426113.0,36.7,0.0862335,1.64604,41018.6
688045.SH,20260821,5200.0,60.53,314756.0,61.26,0.00736784,0.165074,7057.7
688041.SH,20260821,65931.0,245.0,16153095.0,246.33,0.00283655,0.255956,232434.0
688039.SH,20260821,1508.0,33.4503,50443.0,33.45,0.00136345,0.0944024,11060.1
688072.SH,20260821,57069.0,677.0,38635713.0,671.26,0.0201876,0.893289,28269.3
688075.SH,20260821,17045.0,30.34,517145.0,30.29,0.0134125,2.29666,12708.3
688107.SH,20260821,7596.0,31.43,238742.0,31.41,0.00189498,0.103816,40084.9
688076.SH,20260821,261975.0,27.9,7309103.0,28.2,0.08269,6.96786,31681.6
688106.SH,20260821,85645.0,27.36,2343247.0,27.36,0.0161425,0.357964,53055.5
688105.SH,20260821,539050.0,24.9,13422345.0,25.52,0.104268,3.30317,51698.5
688103.SH,20260821,15219.0,73.38,1116770.0,74.04,0.015967,0.51602,9531.56
688102.SH,20260821,206705.0,33.14,6850204.0,33.1,0.0265412,0.659805,77880.7
688101.SH,20260821,185317.0,15.0,2779755.0,15.57,0.0558163,6.39922,33201.2
688100.SH,20260821,19189.0,25.83,495652.0,25.91,0.0039027,0.285647,49168.5
688099.SH,20260821,38258.0,93.45,3575210.0,93.25,0.00903761,0.319205,42332.0
688098.SH,20260821,133951.0,8.7,1165374.0,8.72,0.0326197,1.99924,41064.4
688097.SH,20260821,9163.0,46.16,422964.0,46.95,0.0020515,0.107372,44664.8
688096.SH,20260821,18169.0,8.91997,162067.0,9.07,0.00777264,0.283017,23375.6
688095.SH,20260821,18105.0,59.0,1068195.0,59.89,0.0198173,0.42626,9135.95
688093.SH,20260821,2900.0,25.09,72761.0,25.33,0.0010343,0.118054,28038.3
688092.SH,20260821,2246.0,22.87,51366.0,22.73,0.00271703,0.34253,8266.37
688091.SH,20260821,127442.0,40.99,5223848.0,42.48,0.0618431,2.71024,20607.3
688090.SH,20260821,15763.0,71.0,1119173.0,72.8,0.00993117,0.213478,15872.2
688089.SH,20260821,70976.0,7.39999,525222.0,7.46,0.0426641,2.88331,16636.0
688088.SH,20260821,23453.0,31.55,739942.0,31.75,0.00584614,0.402804,40117.0
688087.SH,20260821,1800.0,39.37,70866.0,39.89,0.000966466,0.0899921,18624.5
688085.SH,20260821,6300.0,13.57,85491.0,13.57,0.00179684,0.171898,35061.6
688084.SH,20260821,800.0,43.59,34872.0,44.12,0.00105737,0.0590238,7565.91
688083.SH,20260821,6451.0,53.25,343516.0,53.63,0.00380262,0.113017,16964.6
688082.SH,20260821,14328.0,294.5,4219596.0,295.0,0.00300117,0.184387,47741.3
688081.SH,20260821,17064.0,28.75,490590.0,28.42,0.0165606,1.08514,10304.0
688080.SH,20260821,2300.0,37.4,86020.0,36.8,0.00312262,0.226386,7365.61
688079.SH,20260821,24743.0,15.6,385991.0,15.67,0.00611496,0.170309,40463.0
688078.SH,20260821,15695.0,23.88,374797.0,23.69,0.0215316,1.95548,7289.3
688077.SH,20260821,10587.0,29.01,307129.0,29.14,0.00924802,0.186676,11447.9
688179.SH,20260821,230704.0,21.79,5027040.0,22.76,0.0637293,0.846405,36200.6
688181.SH,20260821,2894.0,38.5,111419.0,38.8,0.00217545,0.0442239,13303.0
603822.SH,20260821,14900.0,56.5,841850.0,57.76,0.0193945,1.9665,7682.59
688289.SH,20260821,251889.0,16.87,4249367.0,17.45,0.043475,2.18237,57938.8
688286.SH,20260821,187508.0,50.09,9392276.0,51.28,0.239432,1.73326,7831.35
688285.SH,20260821,22360.0,7.63001,170607.0,7.69,0.00594223,1.02612,37629.0
688283.SH,20260821,3007.0,28.4899,85669.0,28.55,0.0024688,0.28351,12180.0
688282.SH,20260821,0.0,,0.0,55.81,0.0,0.0,8902.93
688281.SH,20260821,6169.0,45.0199,277728.0,45.45,0.00161662,0.211246,38159.9
688280.SH,20260821,16122.0,5.50999,88832.0,5.49,0.00309714,0.154084,52054.4
688279.SH,20260821,29949.0,175.0,5241075.0,168.04,0.0320111,1.2338,9355.81
688278.SH,20260821,143414.0,63.41,9093882.0,64.99,0.0351342,1.79292,40818.9
688277.SH,20260821,26736.0,15.93,425904.0,16.06,0.00573187,0.322739,46644.5
688276.SH,20260821,785733.0,18.7,14693207.0,18.71,0.189948,27.3575,41365.8
688275.SH,20260821,15825.0,78.88,1248276.0,79.08,0.0125477,0.398777,12611.8
688273.SH,20260821,14032.0,31.33,439623.0,31.24,0.014032,1.28363,10000.0
688272.SH,20260821,50159.0,27.8,1394420.0,28.45,0.0659987,3.20282,7600.0
688271.SH,20260821,34810.0,108.46,3775493.0,109.99,0.0042237,0.618499,82415.8
688270.SH,20260821,117078.0,60.85,7124196.0,61.46,0.0390892,1.35971,29951.5
688269.SH,20260821,1183.0,31.0997,36791.0,31.29,0.000905099,0.0946545,13070.4
688268.SH,20260821,14012.0,141.11,1977233.0,141.35,0.0109741,0.199391,12768.2
688267.SH,20260821,6471.0,18.65,120684.0,18.94,0.00283646,0.310992,22813.6
688266.SH,20260821,139728.0,134.0,18723552.0,138.34,0.0527857,1.70121,26470.8
688265.SH,20260821,42111.0,43.0,1810773.0,44.85,0.0540137,0.895286,7796.35
688262.SH,20260821,15057.0,26.69,401871.0,26.77,0.00448125,0.138115,33600.0
688261.SH,20260821,35800.0,72.66,2601228.0,73.68,0.029321,0.458159,12209.7
688260.SH,20260821,54513.0,105.78,5766385.0,107.56,0.0454275,0.694138,12000.0
688259.SH,20260821,6801.0,30.6001,208111.0,30.81,0.00608863,0.519709,11170.0
688258.SH,20260821,14021.0,97.75,1370553.0,97.8,0.011574,0.373165,12114.2
688257.SH,20260821,19721.0,56.73,1118772.0,57.1,0.00555109,0.124832,35526.3
688256.SH,20260821,38640.0,999.98,38639227.0,1010.88,0.00614451,0.294441,62885.4
688288.SH,20260821,4833.0,18.18,87864.0,18.47,0.00484202,0.423476,9981.37
688290.SH,20260821,0.0,,0.0,66.86,0.0,0.0,10219.0
688253.SH,20260821,0.0,,0.0,57.16,0.0,0.0,13698.4
688291.SH,20260821,9231.0,43.44,400995.0,43.01,0.00899123,0.526491,10266.7
688320.SH,20260821,1005.0,32.6796,32843.0,32.65,0.000665503,0.024582,15101.4
688319.SH,20260821,127260.0,28.6,3639636.0,29.4,0.0313905,1.17741,40540.9
688318.SH,20260821,10424.0,75.42,786178.0,75.63,0.00290713,0.18738,35856.7
688317.SH,20260821,46450.0,17.97,834707.0,18.15,0.0244675,0.945958,18984.4
688316.SH,20260821,3171.0,48.1,152525.0,48.38,0.0066203,0.0804046,4789.81
688315.SH,20260821,444853.0,16.47,7326729.0,17.1,0.106884,3.36424,41620.0
688314.SH,20260821,800.0,32.26,25808.0,32.65,0.000980053,0.104539,8162.83
688313.SH,20260821,129742.0,163.0,21147946.0,164.0,0.0287049,0.499015,45198.6
688312.SH,20260821,18958.0,49.2,932734.0,49.15,0.0129217,0.283419,14671.5
688311.SH,20260821,5752.0,22.6799,130455.0,22.95,0.00328485,0.108588,17510.7
688310.SH,20260821,600.0,15.11,9066.0,15.19,0.000365131,0.0484805,16432.5
688309.SH,20260821,4500.0,73.84,332280.0,73.78,0.00566742,0.216169,7940.13
688308.SH,20260821,32651.0,95.19,3108049.0,95.43,0.0205635,0.322667,15878.2
688307.SH,20260821,21860.0,50.53,1104586.0,51.26,0.0175888,0.37434,12428.4
688306.SH,20260821,14432.0,8.71002,125703.0,8.7,0.00117497,0.138089,122828.0
688305.SH,20260821,20452.0,64.0,1308928.0,64.31,0.0154689,0.297856,13221.4
688303.SH,20260821,36954.0,18.06,667389.0,17.86,0.00173294,0.372359,213244.0
688302.SH,20260821,12688.0,37.5,475800.0,38.08,0.0128141,0.621725,9901.56
688301.SH,20260821,15098.0,98.4,1485643.0,98.95,0.00481734,0.195295,31340.9
688300.SH,20260821,66213.0,143.44,9497593.0,142.57,0.0274209,0.469617,24146.9
688299.SH,20260821,2180.0,12.7298,27751.0,12.84,0.000758543,0.044872,28739.3
688298.SH,20260821,58666.0,19.85,1164520.0,20.06,0.0291002,2.86476,20160.0
688297.SH,20260821,56039.0,38.8,2174313.0,38.89,0.00830207,0.970904,67500.0
688296.SH,20260821,74901.0,26.91,2015586.0,26.25,0.0697447,0.883288,10739.3
688295.SH,20260821,38995.0,38.24,1491169.0,38.47,0.00433278,0.614568,90000.0
688293.SH,20260821,44122.0,62.0,2735564.0,63.9,0.0376578,0.865923,11716.6
688292.SH,20260821,11819.0,17.3,204469.0,17.21,0.0074638,0.456561,15835.1
688255.SH,20260821,7914.0,25.5,201807.0,25.5,0.00720379,0.259227,10985.9
688252.SH,20260821,22525.0,20.1,452753.0,20.39,0.00550705,0.300426,40902.1
688182.SH,20260821,25127.0,27.9,701043.0,28.15,0.00628175,0.270554,40000.0
688213.SH,20260821,10978.0,97.16,1066622.0,97.3,0.00339341,0.14933,32350.9
688211.SH,20260821,1200.0,31.01,37212.0,31.07,0.000915382,0.18361,13109.3
688210.SH,20260821,20856.0,30.46,635274.0,31.4,0.0128218,0.388353,16266.1
688209.SH,20260821,3640.0,21.6,78624.0,21.88,0.000839127,0.0411125,43378.4
688208.SH,20260821,17188.0,25.27,434341.0,25.2,0.00256466,0.193629,67018.6
688207.SH,20260821,9857.0,19.3,190240.0,19.44,0.00380619,0.0788058,25897.3
688206.SH,20260821,43607.0,39.18,1708522.0,39.08,0.00998835,0.442389,43657.9
688205.SH,20260821,28656.0,169.95,4870087.0,166.99,0.0179958,0.210177,15923.7
688203.SH,20260821,14817.0,11.56,171285.0,11.56,0.00731061,0.247739,20267.8
688202.SH,20260821,168224.0,104.0,17495296.0,110.0,0.125211,1.65427,13435.2
688201.SH,20260821,0.0,,0.0,7.12,0.0,0.0,31715.4
688200.SH,20260821,6007.0,418.09,2511467.0,415.6,0.00299156,0.151646,20079.8
688199.SH,20260821,11839.0,22.9,271113.0,23.03,0.00734305,0.296306,16122.7
688198.SH,20260821,2400.0,80.69,193656.0,81.5,0.00174231,0.270142,13774.8
688197.SH,20260821,59143.0,38.43,2272865.0,38.96,0.0924039,2.02487,6400.49
688196.SH,20260821,15569.0,35.03,545382.0,35.38,0.0122407,0.592397,12719.1
688195.SH,20260821,70861.0,179.86,12745059.0,176.28,0.0391303,0.4914,18109.0
688193.SH,20260821,7190.0,48.0401,345408.0,48.54,0.0179437,1.4399,4006.99
688192.SH,20260821,69039.0,60.45,4173408.0,62.15,0.014969,0.822389,46121.4
688191.SH,20260821,2200.0,21.73,47806.0,21.67,0.000670726,0.0223501,32800.3
688190.SH,20260821,800.0,73.58,58864.0,73.54,0.000666667,0.0913325,12000.0
688189.SH,20260821,58359.0,6.53,381084.0,6.62,0.0213903,1.00051,27282.9
688188.SH,20260821,5603.0,102.27,573019.0,102.34,0.00138156,0.160958,40555.7
688187.SH,20260821,27354.0,46.58,1274149.0,46.95,0.00314809,0.385682,86890.8
688186.SH,20260821,3038.0,13.7502,41773.0,13.75,0.00108311,0.079392,28048.9
688185.SH,20260821,1457695.0,70.06,102126112.0,64.43,1.27451,57.6046,11437.3
688184.SH,20260821,2600.0,11.06,28756.0,11.1,0.00264852,0.51046,9816.79
688183.SH,20260821,18541.0,103.89,1926224.0,104.4,0.00221361,0.117242,83759.1
688212.SH,20260821,30661.0,28.82,883650.0,28.82,0.0227683,0.654627,13466.5
688215.SH,20260821,9837.0,45.0,442665.0,44.17,0.0108875,0.662306,9035.13
688251.SH,20260821,1567.0,21.2999,33377.0,21.34,0.00156852,0.124154,9990.33
688216.SH,20260821,29256.0,30.34,887627.0,30.33,0.0275372,0.72896,10624.2
688249.SH,20260821,78122.0,39.27,3067851.0,39.39,0.00389133,0.309761,200759.0
688248.SH,20260821,4501.0,41.7001,187692.0,42.24,0.00079706,0.0682438,56470.0
688247.SH,20260821,235375.0,9.86,2320798.0,10.21,0.0519202,1.34151,45334.0
688246.SH,20260821,25331.0,17.59,445572.0,17.8,0.0184111,0.824944,13758.6
688244.SH,20260821,4700.0,14.89,69983.0,15.07,0.00311338,0.248992,15096.2
688239.SH,20260821,8124.0,44.53,361762.0,44.88,0.00425534,0.137903,19091.3
688238.SH,20260821,1393878.0,7.71,10746799.0,8.04,0.215293,3.35168,64743.3
688237.SH,20260821,2915.0,55.94,163065.0,55.8,0.00325038,0.11728,8968.2
688236.SH,20260821,15878.0,14.85,235788.0,15.09,0.00550501,0.589096,28842.8
688235.SH,20260821,119948.0,290.04,34789718.0,298.88,0.104253,1.97997,11505.5
688234.SH,20260821,111295.0,106.0,11797270.0,108.2,0.0259,0.803641,42971.1
688233.SH,20260821,52651.0,113.52,5976942.0,113.0,0.0309156,0.402268,17030.6
688232.SH,20260821,9770.0,18.47,180452.0,18.37,0.00303433,0.471233,32198.2
688231.SH,20260821,418.0,29.1411,12181.0,29.43,0.000130797,0.0119177,31957.9
688230.SH,20260821,2494.0,54.16,135075.0,54.7,0.00212075,0.191895,11760.0
688229.SH,20260821,0.0,,0.0,65.73,0.0,0.0,4440.0
688228.SH,20260821,3323.0,73.1899,243210.0,74.68,0.00491926,0.10711,6755.08
688227.SH,20260821,6357.0,70.86,450457.0,72.3,0.00562291,0.187395,11305.5
688226.SH,20260821,3400.0,28.5,96900.0,28.96,0.00180108,0.0812401,18877.6
688225.SH,20260821,12080.0,11.92,143994.0,12.07,0.00301992,0.244674,40001.0
688223.SH,20260821,188749.0,4.35,821058.0,4.39,0.00183797,0.266879,1026940.0
688222.SH,20260821,286720.0,37.16,10654515.0,38.7,0.0715583,1.17135,40068.0
688221.SH,20260821,184657.0,21.45,3960893.0,22.07,0.0492973,0.915065,37457.9
688220.SH,20260821,16706.0,94.88,1585065.0,95.26,0.00399378,0.201545,41830.1
688219.SH,20260821,7060.0,10.27,72506.0,10.26,0.00128457,0.155516,54960.0
688218.SH,20260821,2351.0,39.9,93805.0,40.08,0.00201845,0.0440611,11647.5
688217.SH,20260821,28491.0,24.6,700879.0,25.26,0.051008,2.43905,5585.59
688038.SH,20260821,3548.0,18.0,63864.0,18.12,0.00304881,0.168638,11637.3
688037.SH,20260821,19857.0,363.0,7208091.0,367.59,0.00984157,0.314489,20176.7
688036.SH,20260821,50996.0,58.2,2967967.0,58.89,0.00442987,0.294397,115118.0
603988.SH,20260821,282500.0,21.78,6152850.0,21.2,0.120111,2.73553,23520.0
603986.SH,20260821,297000.0,405.0,120285000.0,403.5,0.0444284,0.550821,66849.2
603985.SH,20260821,31500.0,16.59,522585.0,16.78,0.00714516,0.215816,44085.8
603983.SH,20260821,28100.0,26.46,743526.0,26.56,0.00700748,0.878847,40100.0
603982.SH,20260821,25400.0,6.07,154178.0,6.07,0.00748041,0.638448,33955.4
603980.SH,20260821,131600.0,6.67,877772.0,6.73,0.0194435,0.546669,67683.3
603979.SH,20260821,14800.0,75.58,1118584.0,74.9,0.00237258,0.162893,62379.3
603978.SH,20260821,32800.0,18.35,601880.0,18.5,0.0155381,0.446507,21109.4
603977.SH,20260821,13000.0,11.49,149370.0,11.56,0.00209258,0.184546,62124.2
603976.SH,20260821,2100.0,27.1,56910.0,27.07,0.00122367,0.063562,17161.5
603970.SH,20260821,40600.0,10.67,433202.0,10.73,0.0151042,0.924773,26880.0
603969.SH,20260821,156000.0,7.19,1121640.0,7.23,0.0183195,0.825784,85155.4
603968.SH,20260821,5400.0,10.42,56268.0,10.42,0.00264085,0.270333,20448.0
603967.SH,20260821,12800.0,11.56,147968.0,11.54,0.00369231,0.720791,34666.7
603966.SH,20260821,17200.0,7.79,133988.0,7.77,0.00330962,0.358835,51969.7
603960.SH,20260821,11500.0,15.86,182390.0,15.86,0.004386,0.234424,26219.8
603959.SH,20260821,102100.0,4.86,496206.0,4.76,0.020824,1.07376,49029.9
603958.SH,20260821,1145900.0,20.0,22918000.0,18.68,0.522383,10.0395,21936.0
