ts_code,trade_date,vol,price,amount,pre_close,turnover_rate,volume_ratio,float_share
301536.SZ,20260820,126000.0,118.02,14870520.0,115.65,0.0673101,0.831864,18719.3
301535.SZ,20260820,2600.0,14.44,37544.0,14.33,0.00153125,0.0851792,16979.6
301533.SZ,20260820,55800.0,27.02,1507716.0,26.87,0.196225,4.08565,2843.67
301531.SZ,20260820,7900.0,50.5,398950.0,49.51,0.0168502,0.225097,4688.37
301529.SZ,20260820,22800.0,89.01,2029428.0,88.01,0.0358679,0.50424,6356.67
301528.SZ,20260820,5600.0,54.0,302400.0,52.9,0.0121065,0.350861,4625.63
301526.SZ,20260820,843500.0,34.35,28974225.0,33.79,0.0600615,0.507117,140439.0
301525.SZ,20260820,1000.0,39.64,39640.0,39.28,0.00144589,0.0919975,6916.17
301522.SZ,20260820,69700.0,22.81,1589857.0,22.77,0.0251823,1.56528,27678.2
301520.SZ,20260820,294200.0,81.98,24118516.0,77.16,0.899737,2.11788,3269.84
301519.SZ,20260820,14900.0,11.9,177310.0,11.8,0.0195813,0.680089,7609.29
301518.SZ,20260820,18000.0,25.55,459900.0,25.42,0.0306438,0.3416,5873.95
301517.SZ,20260820,36000.0,38.77,1395720.0,38.0,0.0368996,1.31043,9756.21
301566.SZ,20260820,174700.0,25.77,4502019.0,24.95,0.0827622,0.59366,21108.7
301568.SZ,20260820,4200.0,68.87,289254.0,67.8,0.00882365,0.118793,4759.94
301515.SZ,20260820,4100.0,19.3,79130.0,19.21,0.0060689,0.269791,6755.75
301571.SZ,20260820,6300.0,66.6,419580.0,66.38,0.00528672,0.161682,11916.7
301609.SZ,20260820,11100.0,32.35,359085.0,32.2,0.0113074,0.224814,9816.57
301608.SZ,20260820,800.0,45.9,36720.0,45.59,0.00134439,0.0517262,5950.64
301607.SZ,20260820,31000.0,43.7,1354700.0,43.08,0.0204228,0.275866,15179.1
301606.SZ,20260820,10100.0,49.98,504798.0,49.85,0.00612126,0.376155,16499.9
301603.SZ,20260820,3800.0,119.0,452200.0,116.86,0.0100709,0.193759,3773.25
301602.SZ,20260820,151900.0,17.63,2677997.0,18.13,0.0728539,0.852807,20849.9
301601.SZ,20260820,3000.0,15.93,47790.0,15.93,0.00355114,0.209737,8448.0
301600.SZ,20260820,0.0,,0.0,82.27,0.0,0.0,3225.85
301599.SZ,20260820,20600.0,35.97,740982.0,35.3,0.0376596,0.220009,5470.05
301598.SZ,20260820,1600.0,47.6,76160.0,47.19,0.00911799,0.391058,1754.77
301596.SZ,20260820,8800.0,48.72,428736.0,47.76,0.0200715,0.278879,4384.33
301595.SZ,20260820,100.0,39.16,3916.0,38.55,0.000244903,0.00828056,4083.25
301592.SZ,20260820,700.0,104.51,73157.0,104.5,0.00299678,0.064231,2335.84
301591.SZ,20260820,18700.0,32.21,602327.0,31.9,0.0418394,0.177239,4469.47
301590.SZ,20260820,2100.0,73.8,154980.0,72.96,0.00861623,0.283968,2437.26
301589.SZ,20260820,16000.0,139.08,2225280.0,139.65,0.046424,2.33664,3446.5
301588.SZ,20260820,58900.0,28.41,1673349.0,28.0,0.0802899,1.01025,7335.92
301587.SZ,20260820,7700.0,20.94,161238.0,20.53,0.0104829,0.330907,7345.3
301586.SZ,20260820,2100.0,31.0,65100.0,30.68,0.00396892,0.2946,5291.11
301585.SZ,20260820,2800.0,26.58,74424.0,26.56,0.00411106,0.27871,6810.89
301584.SZ,20260820,20500.0,23.2,475600.0,22.85,0.0381649,0.288459,5371.43
301583.SZ,20260820,56700.0,138.88,7874496.0,137.5,0.183904,0.534282,3083.14
301581.SZ,20260820,10000.0,36.85,368500.0,36.64,0.0204591,1.48335,4887.8
301580.SZ,20260820,19700.0,51.45,1013565.0,50.44,0.0195434,0.293025,10080.2
301578.SZ,20260820,15600.0,22.98,358488.0,22.48,0.0517913,1.21275,3012.09
301577.SZ,20260820,1200.0,54.7,65640.0,54.02,0.00636904,0.0919216,1884.12
301575.SZ,20260820,1600.0,26.78,42848.0,26.46,0.00656492,0.179867,2437.2
301516.SZ,20260820,583500.0,23.42,13665570.0,23.31,0.831487,3.22003,7017.54
301513.SZ,20260820,1800.0,48.74,87732.0,47.88,0.00893345,0.139154,2014.9
920132.BJ,20260820,0.0,,0.0,8.59,0.0,0.0,3656.02
301421.SZ,20260820,10600.0,78.48,831888.0,76.8,0.02289,0.206937,4630.85
301418.SZ,20260820,9700.0,37.31,361907.0,36.57,0.0329525,0.65319,2943.63
301413.SZ,20260820,7200.0,64.01,460872.0,62.95,0.00942719,0.100127,7637.48
301408.SZ,20260820,82800.0,16.32,1351296.0,15.9,0.0361636,0.349709,22895.9
301399.SZ,20260820,11000.0,16.86,185460.0,16.62,0.0201157,0.32782,5468.36
301398.SZ,20260820,1800.0,32.0,57600.0,31.78,0.00164862,0.0950503,10918.2
301397.SZ,20260820,7820.0,26.3,205666.0,26.12,0.00845782,0.167763,9245.89
301396.SZ,20260820,122100.0,191.32,23360172.0,192.02,0.0862856,0.465791,14150.7
301395.SZ,20260820,24700.0,11.98,295906.0,11.79,0.0193985,0.471653,12732.9
301393.SZ,20260820,15000.0,67.01,1005150.0,64.7,0.0341159,0.592969,4396.78
301392.SZ,20260820,12900.0,161.04,2077416.0,159.47,0.0316208,0.317731,4079.59
301391.SZ,20260820,800.0,47.69,38152.0,46.8,0.000861737,0.0730704,9283.58
301390.SZ,20260820,600.0,30.34,18204.0,30.34,0.00122309,0.0628062,4905.62
301389.SZ,20260820,42500.0,54.61,2320925.0,53.03,0.0149912,0.343411,28350.0
301388.SZ,20260820,2900.0,23.44,67976.0,23.4,0.00398993,0.338279,7268.3
301387.SZ,20260820,8700.0,56.0,487200.0,54.35,0.020383,0.358205,4268.26
301386.SZ,20260820,200.0,20.09,4018.0,19.91,0.000444444,0.0147115,4500.0
301383.SZ,20260820,9000.0,22.15,199350.0,22.06,0.0127453,0.400352,7061.41
301382.SZ,20260820,48500.0,42.7,2070950.0,41.84,0.0205198,0.241678,23635.7
301381.SZ,20260820,1500.0,22.75,34125.0,22.75,0.000369361,0.028328,40610.7
301380.SZ,20260820,20100.0,31.77,638577.0,31.4,0.0248952,0.697302,8073.86
301379.SZ,20260820,133300.0,22.27,2968591.0,21.83,0.0609567,0.651403,21868.0
301378.SZ,20260820,5400.0,24.62,132948.0,24.54,0.011761,0.199886,4591.45
301377.SZ,20260820,14300.0,436.02,6235086.0,429.93,0.0144648,0.374309,9886.09
301376.SZ,20260820,7800.0,20.34,158652.0,20.3,0.00402803,0.242873,19364.3
301373.SZ,20260820,45000.0,98.01,4410450.0,95.1,0.0646037,0.522322,6965.54
301372.SZ,20260820,2200.0,29.52,64944.0,29.23,0.00534364,0.157024,4117.04
301371.SZ,20260820,87000.0,25.21,2193270.0,26.1,0.111574,2.42913,7797.53
301419.SZ,20260820,64200.0,37.2,2388240.0,36.2,0.064745,0.526329,9915.83
301428.SZ,20260820,1800.0,28.16,50688.0,27.95,0.00258519,0.0315815,6962.75
301512.SZ,20260820,3700.0,31.43,116291.0,30.37,0.00759422,0.375497,4872.13
301429.SZ,20260820,21700.0,17.03,369551.0,17.01,0.0492946,1.807,4402.1
301511.SZ,20260820,220059.0,89.37,19666672.83,86.36,0.0552014,0.598606,39864.7
301510.SZ,20260820,44700.0,26.28,1174716.0,25.88,0.0117621,0.474958,38003.3
301509.SZ,20260820,47600.0,31.98,1522248.0,30.9,0.0838901,0.779747,5674.09
301508.SZ,20260820,8800.0,23.31,205128.0,23.32,0.0149567,0.837328,5883.64
301507.SZ,20260820,27300.0,13.27,362271.0,13.12,0.024802,0.451559,11007.2
301505.SZ,20260820,4000.0,16.18,64720.0,16.04,0.00438744,0.219726,9116.94
301503.SZ,20260820,2950.0,21.73,64103.5,21.5,0.00511549,0.330501,5766.8
301502.SZ,20260820,4600.0,50.98,234508.0,49.9,0.0195023,0.736895,2358.7
301501.SZ,20260820,10500.0,29.2,306600.0,28.7,0.0241379,0.229325,4350.0
301500.SZ,20260820,133100.0,23.77,3163787.0,22.91,0.092398,1.37459,14405.1
301499.SZ,20260820,2700.0,24.45,66015.0,24.09,0.00195291,0.178553,13825.5
301498.SZ,20260820,21100.0,39.7,837670.0,39.25,0.0111318,0.372864,18954.7
301491.SZ,20260820,800.0,39.41,31528.0,39.31,0.00209146,0.0908851,3825.08
301489.SZ,20260820,32640.0,104.5,3410880.0,102.26,0.0469095,0.351167,6958.08
301488.SZ,20260820,2000.0,97.43,194860.0,96.16,0.00481314,0.132109,4155.29
301487.SZ,20260820,33700.0,16.03,540211.0,15.87,0.0073322,0.367528,45961.6
301486.SZ,20260820,17200.0,166.13,2857436.0,163.5,0.0235926,0.229491,7290.41
301479.SZ,20260820,4700.0,49.12,230864.0,48.45,0.00659178,0.112363,7130.09
301469.SZ,20260820,3600.0,27.91,100476.0,27.75,0.00781612,0.409583,4605.87
301468.SZ,20260820,11500.0,33.9,389850.0,33.35,0.0117945,0.252217,9750.34
301459.SZ,20260820,49500.0,32.0,1584000.0,31.21,0.189663,1.10023,2609.9
301458.SZ,20260820,24200.0,38.32,927344.0,37.66,0.0205989,0.284985,11748.2
301456.SZ,20260820,1000.0,22.58,22580.0,22.52,0.00145875,0.0982309,6855.18
301449.SZ,20260820,32900.0,41.54,1366666.0,40.93,0.160148,1.05803,2054.35
301448.SZ,20260820,700.0,40.31,28217.0,40.38,0.000987543,0.027019,7088.3
301446.SZ,20260820,0.0,,0.0,35.48,0.0,0.0,3177.2
301439.SZ,20260820,12600.0,14.87,187362.0,14.63,0.00687602,0.110803,18324.5
301611.SZ,20260820,88600.0,104.01,9215286.0,103.83,0.0604445,0.786314,14658.1
301613.SZ,20260820,4700.0,37.7,177190.0,37.39,0.00560182,0.361321,8390.12
301616.SZ,20260820,1200.0,33.9,40680.0,33.78,0.00422509,0.200128,2840.18
920086.BJ,20260820,1377.0,20.5,28228.5,20.5,0.00503067,0.234046,2737.21
920082.BJ,20260820,0.0,,0.0,8.08,0.0,0.0,5722.43
920081.BJ,20260820,102.0,41.01,4183.02,40.9,0.000596491,0.00634437,1710.0
920080.BJ,20260820,100.0,21.37,2137.0,21.42,0.000435242,0.0354161,2297.57
920079.BJ,20260820,15000.0,13.91,208650.0,13.91,0.0333333,0.319825,4500.0
920078.BJ,20260820,12590.0,18.01,226745.9,18.0,0.0322922,0.65873,3898.78
920077.BJ,20260820,1522.0,14.05,21384.1,14.01,0.000504121,0.0418589,30191.2
920076.BJ,20260820,100.0,12.69,1269.0,12.67,0.000271504,0.0163494,3683.19
920075.BJ,20260820,400.0,15.24,6096.0,15.13,0.00113867,0.0428452,3512.87
920072.BJ,20260820,8630.0,25.96,224034.8,25.4,0.0596613,0.548977,1446.5
920069.BJ,20260820,3672.0,33.01,121212.72,32.95,0.024884,0.850444,1475.64
920068.BJ,20260820,5543.0,15.06,83477.58,15.06,0.00319146,0.636591,17368.3
920066.BJ,20260820,12859.0,16.81,216159.79,16.56,0.0647048,3.89459,1987.33
920065.BJ,20260820,2701.0,33.87,91482.87,33.45,0.0171492,0.124569,1575.0
920062.BJ,20260820,1322.0,7.33,9690.26,7.32,0.000995003,0.0581494,13286.4
920061.BJ,20260820,900.0,17.5,15750.0,17.23,0.00228633,0.0730432,3936.44
920060.BJ,20260820,300.0,21.43,6429.0,21.46,0.000316375,0.0194641,9482.43
920059.BJ,20260820,838831.0,18.0,15098958.0,24.75,2.59553,2.69425,3231.83
920058.BJ,20260820,1700.0,28.49,48433.0,28.8,0.00616067,0.101282,2759.44
920057.BJ,20260820,0.0,,0.0,4.87,0.0,0.0,11653.2
920056.BJ,20260820,5068.0,16.06,81392.08,16.1,0.0164311,1.11715,3084.39
920055.BJ,20260820,701.0,26.5,18576.5,26.37,0.0045817,0.190977,1530.0
920050.BJ,20260820,100.0,29.38,2938.0,28.93,0.000552405,0.0225285,1810.27
920047.BJ,20260820,119987.0,17.7,2123769.9,16.94,0.0666201,2.40965,18010.6
920046.BJ,20260820,8850.0,20.07,177619.5,20.02,0.0158242,0.179027,5592.7
920045.BJ,20260820,8814.0,353.0,3111342.0,344.0,0.0312791,0.582209,2817.85
920039.BJ,20260820,4700.0,8.83,41501.0,8.88,0.00305552,0.127701,15382.0
920038.BJ,20260820,157950.0,37.0,5844150.0,35.2,0.462301,4.0428,3416.61
920083.BJ,20260820,99157.0,40.9,4055521.3,42.02,0.26078,1.21776,3802.32
920087.BJ,20260820,848427.0,14.75,12514298.25,16.2,0.517188,4.30216,16404.6
301617.SZ,20260820,11100.0,48.12,534132.0,46.73,0.0160982,0.607257,6895.2
920088.BJ,20260820,84725.0,45.5,3854987.5,47.07,0.260162,1.51856,3256.62
920130.BJ,20260820,26220.0,17.87,468551.4,18.04,0.0457631,0.599487,5729.51
920128.BJ,20260820,3900.0,17.73,69147.0,17.68,0.0160494,0.471032,2430.0
920126.BJ,20260820,17100.0,10.4,177840.0,10.22,0.0382824,0.618656,4466.8
920125.BJ,20260820,25669.0,122.0,3131618.0,118.74,0.112099,1.19911,2289.85
920124.BJ,20260820,3000.0,12.58,37740.0,12.62,0.0039174,0.255729,7658.14
920123.BJ,20260820,1100.0,10.42,11462.0,10.32,0.0016927,0.124715,6498.49
920122.BJ,20260820,41579.0,23.76,987917.04,23.83,0.111248,2.97767,3737.51
920121.BJ,20260820,100.0,28.05,2805.0,28.05,0.000838555,0.0464021,1192.53
920119.BJ,20260820,500.0,47.86,23930.0,48.0,0.00181354,0.192013,2757.03
920118.BJ,20260820,300.0,20.29,6087.0,19.99,0.000957271,0.0446764,3133.91
920117.BJ,20260820,27838.0,31.25,869937.5,31.37,0.137716,0.395029,2021.4
920116.BJ,20260820,61063.0,47.0,2869961.0,47.69,0.0272987,2.10355,22368.5
920112.BJ,20260820,100.0,15.82,1582.0,15.67,0.000286946,0.036475,3484.98
920111.BJ,20260820,2877.0,31.01,89215.77,31.17,0.00382132,0.0975057,7528.81
920110.BJ,20260820,400.0,25.84,10336.0,25.78,0.00246321,0.359766,1623.9
920108.BJ,20260820,1521.0,9.21,14008.41,9.12,0.00208449,0.250428,7296.77
920107.BJ,20260820,52868.0,21.8,1152522.4,22.14,0.280125,0.433395,1887.3
920106.BJ,20260820,316.0,36.27,11461.32,36.07,0.000723743,0.0604042,4366.19
920101.BJ,20260820,0.0,,0.0,16.54,0.0,0.0,3894.6
920100.BJ,20260820,1500.0,32.49,48735.0,32.38,0.00547481,0.069354,2739.82
920099.BJ,20260820,9157.0,17.78,162811.46,17.82,0.0155379,1.07161,5893.34
920098.BJ,20260820,4900.0,17.05,83545.0,17.07,0.00884865,0.672049,5537.57
920096.BJ,20260820,0.0,,0.0,35.34,0.0,0.0,1620.0
920092.BJ,20260820,22935.0,28.09,644244.15,28.1,0.0695914,0.596441,3295.67
920091.BJ,20260820,1835.0,29.21,53600.35,29.37,0.012655,0.215047,1450.02
920090.BJ,20260820,13675.0,3.75,51281.25,3.68,0.00918199,0.362916,14893.3
920089.BJ,20260820,1200.0,9.97,11964.0,10.0,0.00107564,0.134684,11156.2
920037.BJ,20260820,0.0,,0.0,39.75,0.0,0.0,7828.79
920036.BJ,20260820,0.0,,0.0,28.71,0.0,0.0,1306.13
920035.BJ,20260820,2000.0,23.45,46900.0,23.45,0.0127091,0.268405,1573.68
920033.BJ,20260820,400.0,14.12,5648.0,14.03,0.000482904,0.0569523,8283.23
301696.SZ,20260820,13300.0,102.0,1356600.0,100.75,0.0442105,0.365369,3008.34
301687.SZ,20260820,7849.0,50.29,394726.21,49.3,0.0251951,0.226701,3115.28
301683.SZ,20260820,17200.0,99.98,1719656.0,99.0,0.120569,1.76711,1426.56
301682.SZ,20260820,7400.0,124.66,922484.0,123.11,0.0288085,0.38055,2568.68
301680.SZ,20260820,300.0,91.5,27450.0,90.73,0.00178545,0.02082,1680.25
301678.SZ,20260820,14500.0,45.49,659605.0,44.6,0.0104338,0.506744,13897.1
301677.SZ,20260820,19400.0,56.3,1092220.0,56.4,0.090485,0.409868,2144.0
301669.SZ,20260820,6400.0,28.73,183872.0,28.3,0.0078156,0.0786936,8188.75
301668.SZ,20260820,14900.0,34.7,517030.0,34.44,0.0612449,0.655895,2432.86
301667.SZ,20260820,20400.0,65.52,1336608.0,66.18,0.0859679,0.570736,2372.98
301666.SZ,20260820,28600.0,427.48,12225928.0,416.8,0.107858,0.81458,2651.63
301665.SZ,20260820,23900.0,23.65,565235.0,23.32,0.0229433,0.672051,10417.0
301662.SZ,20260820,3500.0,67.6,236600.0,67.08,0.00784894,0.152901,4459.2
301658.SZ,20260820,2100.0,23.73,49833.0,23.57,0.00215569,0.0466716,9741.67
301656.SZ,20260820,3500.0,16.64,58240.0,16.56,0.00171881,0.0593441,20362.9
301655.SZ,20260820,1693382.0,40.0,67735280.0,8.5,,,
301638.SZ,20260820,19600.0,22.15,434140.0,21.95,0.00783267,0.150279,25023.4
301636.SZ,20260820,3100.0,38.93,120683.0,38.61,0.00821226,0.362583,3774.84
301633.SZ,20260820,2100.0,53.58,112518.0,53.4,0.00823186,0.22601,2551.06
301632.SZ,20260820,52700.0,14.02,738854.0,14.14,0.0286705,0.811423,18381.2
301631.SZ,20260820,25100.0,67.53,1695003.0,67.25,0.0575761,0.518274,4359.44
301630.SZ,20260820,500.0,168.24,84120.0,167.11,0.00305359,0.0372054,1637.42
301629.SZ,20260820,1800.0,256.0,460800.0,251.39,0.00937693,0.182342,1919.61
301628.SZ,20260820,15200.0,89.88,1366176.0,88.28,0.0545276,0.449355,2787.58
301626.SZ,20260820,8100.0,258.92,2097252.0,257.94,0.0153937,0.246164,5261.9
301622.SZ,20260820,14000.0,40.42,565880.0,40.05,0.0216519,1.21855,6465.94
301618.SZ,20260820,69100.0,35.06,2422646.0,36.2,0.143506,3.04164,4815.14
301707.SZ,20260820,133868.0,83.58,11188687.44,86.1,0.494844,1.64005,2705.26
301717.SZ,20260820,109800.0,383.0,42053400.0,383.0,0.63008,1.70643,1742.64
302132.SZ,20260820,38900.0,57.4,2232860.0,57.02,0.00663744,0.411152,58606.9
920016.BJ,20260820,1418.0,12.75,18079.5,12.75,0.00414169,0.20773,3423.72
920030.BJ,20260820,7967.0,4.37,34815.79,4.37,0.00708341,0.64482,11247.4
920029.BJ,20260820,400.0,34.57,13828.0,34.76,0.000198644,0.0344604,20136.5
920028.BJ,20260820,8046.0,14.33,115299.18,14.12,0.0123862,0.667511,6495.96
920027.BJ,20260820,0.0,,0.0,11.5,0.0,0.0,7204.89
920026.BJ,20260820,2000.0,18.99,37980.0,18.81,0.00230888,0.114661,8662.21
920023.BJ,20260820,113695.0,1.9,216020.5,1.92,0.0422959,1.28201,26880.9
920022.BJ,20260820,101.0,19.18,1937.18,19.18,0.000607884,0.0542388,1661.5
920021.BJ,20260820,58734.0,6.56,385295.04,6.51,0.0237257,0.3471,24755.5
920020.BJ,20260820,0.0,,0.0,15.19,0.0,0.0,5560.09
920019.BJ,20260820,200.0,14.61,2922.0,14.46,0.000119378,0.010996,16753.6
920018.BJ,20260820,5326.0,14.85,79091.1,14.81,0.00926407,0.263667,5749.09
920017.BJ,20260820,62565.0,17.21,1076743.65,16.75,0.0510443,1.3503,12257.0
920015.BJ,20260820,2790.0,39.96,111488.4,39.71,0.00697283,0.131738,4001.24
920000.BJ,20260820,5200.0,13.71,71292.0,13.65,0.00902873,0.44718,5759.39
920014.BJ,20260820,18257.0,8.84,161391.88,8.7,0.02723,1.07564,6704.73
920012.BJ,20260820,10832.0,57.8,626089.6,58.5,0.0561316,0.51884,1929.75
920011.BJ,20260820,7130.0,19.2,136896.0,19.2,0.0383333,0.568243,1860.0
920010.BJ,20260820,82683.0,8.4,694537.2,8.49,0.0474579,1.46284,17422.4
920009.BJ,20260820,4150.0,36.2,150230.0,35.22,0.0411706,0.961084,1008.0
920008.BJ,20260820,200.0,19.18,3836.0,19.24,0.000587049,0.0272232,3406.87
920007.BJ,20260820,300.0,36.5,10950.0,36.33,0.00256273,0.184607,1170.62
920006.BJ,20260820,30940.0,15.94,493183.6,16.14,0.0647319,2.11215,4779.71
920005.BJ,20260820,1000.0,23.68,23680.0,23.5,0.00261017,0.185188,3831.17
920003.BJ,20260820,2900.0,16.45,47705.0,16.43,0.0148974,0.890884,1946.64
920002.BJ,20260820,5047.0,55.0,277585.0,55.02,0.0113169,0.236861,4459.72
920001.BJ,20260820,2600.0,11.8,30680.0,11.81,0.0028872,0.160711,9005.25
300810.SZ,20260820,1200.0,23.29,27948.0,23.22,0.00105259,0.0785217,11400.4
300809.SZ,20260820,26200.0,23.81,623822.0,23.41,0.0174006,0.293699,15057.0
300808.SZ,20260820,13800.0,19.3,266340.0,19.19,0.0116064,0.64585,11890.0
300115.SZ,20260820,137997.0,25.67,3542382.99,25.6,0.0101668,0.337153,135733.0
300112.SZ,20260820,25600.0,8.52,218112.0,8.49,0.0107747,0.138325,23759.3
300111.SZ,20260820,153900.0,3.05,469395.0,2.98,0.0119561,0.4069,128721.0
300110.SZ,20260820,307200.0,2.89,887808.0,2.83,0.0260079,0.782464,118118.0
300109.SZ,20260820,1311134.0,14.98,19640787.32,13.32,0.253357,17.1069,51750.6
300107.SZ,20260820,19200.0,6.38,122496.0,6.25,0.00552125,0.195662,34774.7
300106.SZ,20260820,120900.0,9.98,1206582.0,9.78,0.0572085,0.619314,21133.2
300105.SZ,20260820,59300.0,7.74,458982.0,7.67,0.0115036,0.154451,51549.2
300103.SZ,20260820,22700.0,7.8,177060.0,7.68,0.00715327,0.424938,31733.7
300102.SZ,20260820,230700.0,18.28,4217196.0,17.87,0.0251877,0.466154,91592.4
300101.SZ,20260820,22100.0,14.23,314483.0,13.99,0.00390474,0.275298,56597.9
300100.SZ,20260820,40200.0,21.48,863496.0,21.2,0.00720957,0.511083,55759.3
300099.SZ,20260820,2500.0,5.9,14750.0,5.89,0.000430057,0.0188584,58131.8
300098.SZ,20260820,72600.0,4.43,321618.0,4.39,0.00470896,0.205726,154174.0
300097.SZ,20260820,236500.0,9.9,2341350.0,9.96,0.0896409,1.16832,26383.0
300096.SZ,20260820,14000.0,9.31,130340.0,9.3,0.00325582,0.26265,42999.9
300095.SZ,20260820,31600.0,7.97,251852.0,7.83,0.00994742,0.530622,31767.0
300094.SZ,20260820,1159800.0,2.88,3340224.0,2.88,0.10491,1.65312,110552.0
300093.SZ,20260820,32900.0,23.01,757029.0,22.79,0.0142438,0.23001,23097.8
300092.SZ,20260820,36500.0,11.55,421575.0,11.44,0.017392,0.629968,20986.6
300091.SZ,20260820,1000.0,2.51,2510.0,2.51,6.11463e-05,0.0180798,163542.0
300088.SZ,20260820,498200.0,7.29,3631878.0,7.2,0.0200442,0.364056,248550.0
300087.SZ,20260820,837100.0,5.52,4620792.0,5.62,0.0927744,3.45139,90229.6
300086.SZ,20260820,134300.0,6.85,919955.0,6.64,0.030476,0.61145,44067.5
300085.SZ,20260820,69400.0,28.71,1992474.0,28.38,0.010644,0.182303,65201.3
300084.SZ,20260820,25400.0,10.48,266192.0,10.34,0.00539342,0.189176,47094.4
300083.SZ,20260820,172000.0,12.93,2223960.0,12.73,0.0115272,0.201746,149212.0
300082.SZ,20260820,66800.0,7.55,504340.0,7.5,0.0098499,1.29474,67818.0
300113.SZ,20260820,58300.0,16.95,988185.0,16.73,0.0114534,0.177456,50902.0
300118.SZ,20260820,130000.0,9.77,1270100.0,9.67,0.0140265,0.408522,92682.0
300080.SZ,20260820,29800.0,3.67,109366.0,3.64,0.00159288,0.24086,187083.0
300119.SZ,20260820,27000.0,18.77,506790.0,18.41,0.00809296,0.293226,33362.3
300146.SZ,20260820,47200.0,9.78,461616.0,9.7,0.00421121,0.337524,112082.0
300145.SZ,20260820,259800.0,4.06,1054788.0,4.01,0.0135962,0.385427,191083.0
300144.SZ,20260820,28000.0,5.9,165200.0,5.89,0.0010846,0.114425,258160.0
300143.SZ,20260820,279800.0,7.88,2204824.0,7.67,0.0336196,1.00222,83225.2
300142.SZ,20260820,13200408.0,15.12,199590168.96,12.6,0.845907,19.0905,156050.0
300141.SZ,20260820,73800.0,9.91,731358.0,9.72,0.0289845,0.876598,25461.9
300140.SZ,20260820,22400.0,5.3,118720.0,5.28,0.000723686,0.175261,309527.0
300139.SZ,20260820,2346359.0,50.77,119124646.43,46.68,1.00418,5.42112,23365.9
300138.SZ,20260820,26900.0,11.17,300473.0,11.07,0.00675348,0.380182,39831.3
300137.SZ,20260820,216300.0,11.8,2552340.0,11.67,0.0408087,0.891154,53003.4
300136.SZ,20260820,408886.0,61.54,25162844.44,60.33,0.0495499,0.724057,82520.0
300135.SZ,20260820,92200.0,3.25,299650.0,3.22,0.0100043,0.618932,92160.0
300134.SZ,20260820,76700.0,7.88,604396.0,7.79,0.00999351,0.503224,76749.8
300133.SZ,20260820,114700.0,6.7,768490.0,6.65,0.00689741,0.205535,166294.0
300132.SZ,20260820,154800.0,6.33,979884.0,6.21,0.0304676,1.09109,50808.1
300131.SZ,20260820,326200.0,16.26,5304012.0,15.89,0.0312971,0.429439,104227.0
300130.SZ,20260820,19800.0,18.18,359964.0,17.93,0.00456045,0.162114,43416.8
300129.SZ,20260820,671400.0,7.64,5129496.0,7.56,0.0934173,3.23416,71871.0
300128.SZ,20260820,59300.0,4.45,263885.0,4.38,0.00457045,0.252674,129747.0
300127.SZ,20260820,24600.0,25.07,616722.0,24.71,0.0106578,0.495098,23081.6
300126.SZ,20260820,27500.0,6.29,172975.0,6.25,0.0130548,0.6857,21065.0
300125.SZ,20260820,30500.0,8.26,251930.0,8.13,0.00845319,0.336836,36081.0
300124.SZ,20260820,77735.0,59.76,4645443.6,59.75,0.0032251,0.325342,241031.0
300123.SZ,20260820,189800.0,4.4,835120.0,4.37,0.0190942,0.700762,99402.0
300122.SZ,20260820,9182596.0,14.47,132872164.12,12.07,0.649265,32.2691,141431.0
300121.SZ,20260820,78600.0,9.63,756918.0,9.46,0.0183043,0.663679,42940.7
300120.SZ,20260820,320100.0,8.87,2839287.0,8.7,0.0606886,0.365791,52744.7
300081.SZ,20260820,157600.0,2.98,469648.0,2.91,0.0260633,1.73318,60468.1
300079.SZ,20260820,32200.0,4.31,138782.0,4.29,0.00251272,0.159581,128148.0
300012.SZ,20260820,302900.0,15.28,4628312.0,15.04,0.021153,0.625985,143195.0
300046.SZ,20260820,199200.0,25.9,5159280.0,26.14,0.0842172,2.43634,23653.1
300044.SZ,20260820,72400.0,5.06,366344.0,5.06,0.0101205,0.528531,71537.8
300043.SZ,20260820,117900.0,4.5,530550.0,4.42,0.009481,0.367806,124354.0
300042.SZ,20260820,95200.0,40.56,3861312.0,39.86,0.0475094,0.477315,20038.2
300041.SZ,20260820,72800.0,10.92,794976.0,10.79,0.0133719,0.324033,54442.4
300040.SZ,20260820,49100.0,5.81,285271.0,5.79,0.0094902,0.0929289,51737.6
300039.SZ,20260820,459600.0,5.85,2688660.0,5.63,0.050124,0.587233,91692.6
300037.SZ,20260820,35500.0,64.27,2281585.0,64.15,0.00649256,0.224236,54677.9
300036.SZ,20260820,18000.0,10.92,196560.0,10.84,0.00404447,0.183255,44505.3
300035.SZ,20260820,806600.0,14.63,11800558.0,14.69,0.13827,3.55873,58335.1
300034.SZ,20260820,59600.0,15.41,918436.0,15.38,0.00776996,0.520249,76705.7
300033.SZ,20260820,27500.0,223.92,6157800.0,223.0,0.00627265,0.221747,43841.1
300032.SZ,20260820,62300.0,3.63,226149.0,3.6,0.00775677,0.412227,80317.0
300031.SZ,20260820,48300.0,21.26,1026858.0,20.87,0.0137254,0.3378,35190.2
300030.SZ,20260820,24500.0,6.83,167335.0,6.7,0.00899982,0.278888,27222.8
