ts_code,trade_date,vol,price,amount,pre_close,turnover_rate,volume_ratio,float_share
603153.SH,20260819,13800.0,13.09,180642.0,13.11,0.0034177,0.639851,40378.0
603151.SH,20260819,105000.0,15.52,1629600.0,15.22,0.0613025,1.38889,17128.2
603150.SH,20260819,2500.0,54.0,135000.0,54.4,0.00292456,0.199999,8548.3
603139.SH,20260819,4000.0,36.69,146760.0,36.97,0.00400481,0.213767,9988.0
603138.SH,20260819,11500.0,13.3,152950.0,13.5,0.00398831,0.151818,28834.3
603137.SH,20260819,352000.0,24.91,8768320.0,26.77,0.19242,1.04493,18293.3
603136.SH,20260819,31370.0,9.08999,285153.0,9.09,0.0116131,1.08384,27012.7
603135.SH,20260819,17000.0,9.47,160990.0,9.46,0.00270039,0.276112,62953.8
603132.SH,20260819,7000.0,18.98,132860.0,19.16,0.000715746,0.0833793,97800.0
603131.SH,20260819,232200.0,16.3,3784860.0,15.67,0.0689211,4.28523,33690.7
603130.SH,20260819,8000.0,41.94,335520.0,42.08,0.00581758,0.507479,13751.4
603129.SH,20260819,4900.0,305.0,1494500.0,306.99,0.00319254,0.242012,15348.3
603128.SH,20260819,17700.0,5.38,95226.0,5.38,0.00135213,0.267931,130905.0
603127.SH,20260819,128200.0,52.9,6781780.0,53.9,0.0204232,0.283031,62771.7
603126.SH,20260819,10500.0,6.06,63630.0,6.06,0.0017199,0.174658,61050.0
603091.SH,20260819,6720.0,48.8,327936.0,49.13,0.0152664,0.687407,4401.83
603089.SH,20260819,1499500.0,10.62,15924690.0,11.8,0.624705,34.0317,24003.3
603322.SH,20260819,18100.0,27.01,488881.0,27.35,0.0114857,0.234939,15758.7
603053.SH,20260819,6000.0,8.68,52080.0,8.73,0.000674999,0.215898,88889.0
603051.SH,20260819,12400.0,21.25,263500.0,21.54,0.00767171,0.425263,16163.3
603050.SH,20260819,26400.0,18.88,498432.0,19.16,0.00654568,0.479251,40331.9
603049.SH,20260819,16700.0,49.68,829656.0,49.88,0.00330706,0.713655,50498.0
603048.SH,20260819,4500.0,22.3,100350.0,22.29,0.00306373,0.219246,14688.0
603045.SH,20260819,72800.0,55.98,4075344.0,57.6,0.0537487,1.02757,13544.5
603043.SH,20260819,22400.0,13.73,307552.0,13.69,0.00398256,0.701858,56245.2
603042.SH,20260819,47500.0,13.67,649325.0,13.95,0.0227527,0.615548,20876.7
603041.SH,20260819,14100.0,11.16,157356.0,11.19,0.0076987,0.769065,18314.8
603040.SH,20260819,900.0,56.82,51138.0,57.56,0.000456042,0.0746738,19735.0
603039.SH,20260819,247140.0,42.6,10528164.0,44.07,0.0803344,0.639042,30763.9
603038.SH,20260819,37400.0,15.8,590920.0,16.01,0.0139201,0.343594,26867.7
603037.SH,20260819,12200.0,10.32,125904.0,10.34,0.00458388,0.376925,26615.0
603036.SH,20260819,22900.0,13.62,311898.0,13.74,0.0111162,0.476974,20600.6
603035.SH,20260819,4200.0,11.08,46536.0,11.11,0.00114645,0.125382,36634.7
603033.SH,20260819,16400.0,7.59,124476.0,7.65,0.0016197,0.234411,101253.0
603032.SH,20260819,3500.0,19.32,67620.0,19.51,0.00150291,0.0592514,23288.2
603031.SH,20260819,87100.0,40.69,3544099.0,42.5,0.0277044,0.615114,31439.0
603030.SH,20260819,268800.0,2.1,564480.0,2.08,0.0204111,0.958715,131693.0
603029.SH,20260819,20700.0,16.0,331200.0,16.15,0.0170592,0.895167,12134.2
603028.SH,20260819,31300.0,7.14,223482.0,7.09,0.0110138,1.01435,28419.0
603027.SH,20260819,30900.0,7.36,227424.0,7.36,0.00232202,0.247724,133074.0
603026.SH,20260819,54000.0,66.0,3564000.0,67.06,0.0232057,0.59644,23270.1
603025.SH,20260819,149700.0,14.36,2149692.0,14.5,0.0134965,0.640783,110917.0
603023.SH,20260819,80000.0,4.22,337600.0,4.17,0.0143339,0.802344,55811.7
603022.SH,20260819,13900.0,8.74,121486.0,8.77,0.00695,0.688836,20000.0
603021.SH,20260819,199600.0,5.32,1061872.0,5.24,0.0623851,1.82582,31994.8
603020.SH,20260819,21900.0,10.2,223380.0,10.31,0.00583008,0.311927,37563.8
603052.SH,20260819,79600.0,57.0,4537200.0,60.3,0.0423636,1.0139,18789.7
603055.SH,20260819,25000.0,9.03,225750.0,9.02,0.00281379,0.229372,88848.0
603088.SH,20260819,2900.0,9.23,26767.0,9.28,0.000662294,0.056836,43787.2
603057.SH,20260819,7400.0,22.21,164354.0,22.45,0.00179612,0.254997,41200.0
603087.SH,20260819,48500.0,72.0,3492000.0,72.58,0.00864285,0.199042,56115.7
603086.SH,20260819,70700.0,5.78,408646.0,5.77,0.0162599,1.20682,43481.3
603085.SH,20260819,2000.0,9.97,19940.0,10.01,0.000503651,0.0487407,39710.0
603083.SH,20260819,278896.0,177.99,49640699.0,186.05,0.1012,0.864945,27558.8
603082.SH,20260819,35600.0,43.0,1530800.0,43.61,0.0877779,0.798346,4055.69
603081.SH,20260819,9100.0,9.54,86814.0,9.46,0.00215385,0.240973,42249.9
603080.SH,20260819,9900.0,19.64,194436.0,19.83,0.00699647,0.54272,14150.0
603079.SH,20260819,2601860.0,13.28,34552701.0,14.73,1.37643,22.6754,18903.0
603078.SH,20260819,281200.0,36.55,10277860.0,38.12,0.0729183,0.863603,38563.7
603077.SH,20260819,887200.0,2.42,2147024.0,2.41,0.0100456,0.605345,883171.0
603076.SH,20260819,5500.0,21.21,116655.0,21.29,0.0045567,0.128442,12070.1
603075.SH,20260819,23800.0,19.3,459340.0,19.48,0.0561309,1.13748,4240.09
603073.SH,20260819,20300.0,16.62,337386.0,16.62,0.0398877,1.38674,5089.28
603072.SH,20260819,5600.0,32.43,181608.0,32.51,0.00443635,0.284274,12623.0
603071.SH,20260819,455200.0,13.15,5985880.0,13.2,0.0815837,11.8718,55795.4
603070.SH,20260819,2200.0,11.65,25630.0,11.67,0.000548628,0.0977984,40100.0
603069.SH,20260819,6200.0,13.27,82274.0,13.33,0.00196203,0.22823,31600.0
603068.SH,20260819,79000.0,41.32,3264280.0,42.38,0.0520465,0.655669,15178.7
603067.SH,20260819,335800.0,36.88,12384304.0,37.93,0.0444459,1.00358,75552.5
603066.SH,20260819,7700.0,9.18,70686.0,9.19,0.00261744,0.248671,29418.0
603065.SH,20260819,1177700.0,16.97,19985569.0,18.11,0.281096,2.90718,41896.8
603063.SH,20260819,123800.0,33.0,4085400.0,34.07,0.026783,0.473838,46223.3
603062.SH,20260819,1500.0,39.28,58920.0,39.1,0.00404606,0.530765,3707.31
603061.SH,20260819,25815.0,348.55,8997818.0,366.85,0.0296724,0.671875,8700.0
603060.SH,20260819,34800.0,5.51,191748.0,5.54,0.00432855,0.733091,80396.4
603059.SH,20260819,3700.0,25.21,93277.0,25.21,0.00368347,0.267139,10044.9
603058.SH,20260819,5100.0,9.52,48552.0,9.58,0.00122991,0.071755,41466.4
603169.SH,20260819,35500.0,6.57,233235.0,6.56,0.00271762,0.34569,130629.0
603170.SH,20260819,500.0,12.63,6315.0,12.6,0.000124997,0.0156605,40001.0
603171.SH,20260819,29000.0,44.04,1277160.0,44.49,0.00714479,0.314392,40589.0
603285.SH,20260819,121500.0,37.89,4603635.0,37.89,0.195034,1.66331,6229.68
603283.SH,20260819,282400.0,49.0,13837600.0,51.52,0.0801075,0.943881,35252.6
603282.SH,20260819,5100.0,15.45,78795.0,15.46,0.00381109,0.460463,13382.0
603281.SH,20260819,124200.0,19.0,2359800.0,19.63,0.0239474,2.20935,51863.7
603280.SH,20260819,136300.0,28.93,3943159.0,29.22,0.12573,3.57397,10840.7
603279.SH,20260819,8400.0,12.6,105840.0,12.63,0.00145739,0.17356,57637.3
603278.SH,20260819,224300.0,9.8,2198140.0,9.75,0.065631,1.54267,34175.9
603277.SH,20260819,31000.0,11.36,352160.0,11.57,0.00508408,0.25023,60974.6
603276.SH,20260819,8200.0,16.1,132020.0,16.09,0.0108642,0.325267,7547.74
603275.SH,20260819,1400.0,37.14,51996.0,36.97,0.00337057,0.221066,4153.6
603273.SH,20260819,2300.0,14.6,33580.0,14.6,0.00410286,0.108418,5605.84
603272.SH,20260819,46300.0,14.14,654682.0,14.21,0.0446795,0.956529,10362.7
603271.SH,20260819,3300.0,43.38,143154.0,43.73,0.00348926,0.167483,9457.6
603270.SH,20260819,16500.0,29.69,489885.0,30.14,0.0233325,0.44824,7071.67
603269.SH,20260819,98200.0,18.03,1770546.0,18.21,0.0227343,0.318879,43194.6
603268.SH,20260819,10800.0,184.76,1995408.0,184.81,0.00463023,0.206874,23325.0
603267.SH,20260819,91300.0,51.5,4701950.0,52.3,0.03951,0.956258,23108.1
603266.SH,20260819,5000.0,15.99,79950.0,16.06,0.00251399,0.340677,19888.7
603262.SH,20260819,31900.0,18.61,593659.0,18.75,0.0305708,0.839681,10434.8
603261.SH,20260819,13100.0,51.68,677008.0,52.53,0.0169021,0.391887,7750.5
603260.SH,20260819,97700.0,35.7,3487890.0,36.15,0.0082642,0.994746,118221.0
603259.SH,20260819,294700.0,167.0,49214900.0,167.18,0.0119154,0.467534,247328.0
603258.SH,20260819,16800.0,12.64,212352.0,12.82,0.00696109,0.58521,24134.1
603257.SH,20260819,1600.0,63.8,102080.0,64.29,0.0064257,0.133061,2490.0
603256.SH,20260819,203600.0,150.0,30540000.0,157.22,0.0231435,0.949478,87972.8
603255.SH,20260819,100.0,28.9,2890.0,28.97,0.000164812,0.0104105,6067.52
603248.SH,20260819,63100.0,19.49,1229819.0,19.61,0.0882456,1.77902,7150.5
603239.SH,20260819,14100.0,14.98,211218.0,14.98,0.00520833,0.463091,27072.0
603284.SH,20260819,39292.0,42.16,1656551.0,43.06,0.208405,0.928053,1885.37
603286.SH,20260819,47900.0,44.27,2120533.0,44.74,0.0409807,1.18341,11688.4
603172.SH,20260819,6300.0,17.92,112896.0,17.92,0.00472335,0.414899,13338.0
603288.SH,20260819,54300.0,35.57,1931451.0,35.55,0.00097665,0.493232,555982.0
603321.SH,20260819,20600.0,6.38,131428.0,6.39,0.00597856,0.624249,34456.4
603320.SH,20260819,16400.0,17.01,278964.0,16.93,0.0109959,1.05977,14914.6
603319.SH,20260819,42300.0,28.3,1197090.0,28.66,0.0124724,0.375052,33915.0
603318.SH,20260819,1140200.0,9.48,10809096.0,9.6,0.248371,3.40352,45907.1
603317.SH,20260819,24700.0,14.76,364572.0,14.75,0.00232563,0.209461,106208.0
603316.SH,20260819,72900.0,14.5,1057050.0,14.95,0.0275861,0.783657,26426.4
603315.SH,20260819,13700.0,11.86,162482.0,11.96,0.00427636,0.204311,32036.6
603313.SH,20260819,200300.0,6.13,1227839.0,6.23,0.0351042,0.925061,57058.7
603312.SH,20260819,3100.0,31.47,97557.0,31.47,0.00608804,0.200564,5091.95
603311.SH,20260819,17900.0,30.57,547203.0,31.12,0.00758848,0.497225,23588.4
603310.SH,20260819,11800.0,14.85,175230.0,14.85,0.00608216,0.628431,19401.0
603309.SH,20260819,9200.0,11.78,108376.0,11.84,0.00315207,0.163002,29187.1
603308.SH,20260819,152389.0,49.32,7515825.0,50.02,0.0224415,0.966188,67905.1
603307.SH,20260819,3000.0,25.8,77400.0,25.8,0.00308801,0.475111,9715.0
603306.SH,20260819,114800.0,74.0,8495200.0,77.2,0.0348411,0.797076,32949.6
603305.SH,20260819,122700.0,11.92,1462584.0,11.98,0.0106169,0.868748,115571.0
603303.SH,20260819,2700.0,23.58,63666.0,23.59,0.000566103,0.13263,47694.5
603301.SH,20260819,3100.0,86.17,267127.0,86.4,0.00117479,0.163121,26387.6
603300.SH,20260819,158800.0,4.85,770180.0,4.89,0.00794322,0.252498,199919.0
603299.SH,20260819,37900.0,9.11,345269.0,9.2,0.00485582,0.704362,78050.6
603298.SH,20260819,7100.0,26.3,186730.0,26.26,0.000542063,0.184513,130981.0
603297.SH,20260819,8800.0,107.96,950048.0,109.0,0.00794732,0.632981,11072.9
603296.SH,20260819,216400.0,82.8,17917920.0,84.85,0.0270976,0.688884,79859.6
603293.SH,20260819,2000.0,36.31,72620.0,36.74,0.00569857,0.119188,3509.65
603291.SH,20260819,2700.0,9.05,24435.0,9.01,0.000637965,0.0836529,42322.1
603290.SH,20260819,103500.0,88.3,9139050.0,91.19,0.0432198,1.71982,23947.3
603289.SH,20260819,51000.0,8.94,455940.0,8.95,0.0173825,0.489214,29339.8
603238.SH,20260819,13100.0,12.42,162702.0,12.42,0.00737991,0.60317,17750.9
603237.SH,20260819,24600.0,14.26,350796.0,14.45,0.0129605,1.88639,18980.7
603236.SH,20260819,171680.0,61.01,10474197.0,62.32,0.0426055,0.658184,40295.3
603235.SH,20260819,12300.0,23.18,285114.0,23.41,0.00280963,1.65204,43778.0
603201.SH,20260819,7300.0,16.0,116800.0,16.15,0.00387567,0.168624,18835.5
603200.SH,20260819,9100.0,36.56,332696.0,37.02,0.00518577,0.244355,17548.0
603199.SH,20260819,2600.0,32.61,84786.0,32.65,0.00234911,0.223986,11068.0
603198.SH,20260819,20900.0,39.6,827640.0,40.1,0.0026125,0.231025,80000.0
603197.SH,20260819,20700.0,30.81,637767.0,31.25,0.00980336,0.855155,21115.2
603196.SH,20260819,900.0,20.97,18873.0,21.0,0.000379766,0.0485736,23698.8
603195.SH,20260819,58800.0,39.0,2293200.0,39.35,0.00326637,1.46828,180016.0
603194.SH,20260819,3800.0,33.7,128060.0,33.79,0.00240465,0.385808,15802.7
603193.SH,20260819,5800.0,21.28,123424.0,21.34,0.00561274,0.226186,10333.6
603192.SH,20260819,7500.0,20.66,154950.0,20.85,0.00537995,0.404987,13940.6
603191.SH,20260819,87300.0,15.08,1316484.0,15.45,0.0264574,0.370874,32996.5
603190.SH,20260819,13300.0,16.68,221844.0,16.74,0.00791667,0.780798,16800.0
603189.SH,20260819,7500.0,9.21,69075.0,9.3,0.00278243,0.260697,26954.8
603188.SH,20260819,158200.0,4.66,737212.0,4.69,0.0277461,0.33884,57017.0
603187.SH,20260819,146100.0,11.19,1634859.0,11.24,0.0382099,1.24018,38236.2
603186.SH,20260819,516300.0,174.99,90347337.0,184.2,0.329293,2.99382,15679.1
603185.SH,20260819,24500.0,17.24,422380.0,17.29,0.00360813,0.219559,67902.2
603183.SH,20260819,59400.0,4.73,280962.0,4.73,0.011948,0.351355,49715.3
603182.SH,20260819,57100.0,13.28,758288.0,13.06,0.0347007,2.66444,16455.0
603181.SH,20260819,62800.0,12.77,801956.0,12.93,0.0106676,0.967034,58870.0
603180.SH,20260819,34700.0,15.25,529175.0,15.56,0.0224949,1.433,15425.7
603179.SH,20260819,60200.0,38.88,2340576.0,39.62,0.00842903,0.245206,71419.9
603178.SH,20260819,89800.0,17.46,1567908.0,17.75,0.0379846,0.613591,23641.2
603177.SH,20260819,124000.0,10.65,1320600.0,10.76,0.0607272,1.09902,20419.2
603176.SH,20260819,23500.0,4.85,113975.0,4.9,0.0050886,0.619584,46181.7
603175.SH,20260819,5500.0,94.0,517000.0,96.37,0.0120948,0.198537,4547.42
603173.SH,20260819,5900.0,32.33,190747.0,32.7,0.0036875,0.62046,16000.0
603202.SH,20260819,6700.0,52.24,350008.0,52.42,0.013343,0.770636,5021.36
603203.SH,20260819,99000.0,45.02,4456980.0,46.71,0.0303462,1.2228,32623.5
603205.SH,20260819,2400.0,22.05,52920.0,22.07,0.00580552,0.307589,4134.0
603220.SH,20260819,280800.0,19.42,5453136.0,20.03,0.0523531,0.619734,53635.8
603233.SH,20260819,10900.0,17.96,195764.0,17.91,0.000957102,0.129759,113885.0
603232.SH,20260819,152300.0,14.93,2273839.0,15.61,0.0658452,0.867683,23130.0
603231.SH,20260819,9300.0,16.17,150381.0,16.18,0.00875163,0.507119,10626.6
603230.SH,20260819,10100.0,9.22,93122.0,9.26,0.00285696,0.437425,35352.3
603229.SH,20260819,23100.0,8.13,187803.0,8.16,0.00278214,0.253414,83029.7
603228.SH,20260819,310300.0,92.1,28578630.0,97.9,0.0316016,0.524231,98191.4
603227.SH,20260819,182800.0,7.92,1447776.0,7.98,0.0170571,2.27123,107169.0
603226.SH,20260819,14900.0,48.38,720862.0,48.85,0.00419138,0.371847,35549.2
603225.SH,20260819,37600.0,19.11,718536.0,19.11,0.00225346,0.346411,166855.0
603223.SH,20260819,19400.0,10.94,212236.0,11.04,0.00274857,0.226985,70582.2
603222.SH,20260819,42700.0,8.77,374479.0,8.81,0.00813193,0.202347,52509.1
603221.SH,20260819,603500.0,27.0,16294500.0,30.0,0.249102,1.86575,24227.0
603219.SH,20260819,4700.0,14.36,67492.0,14.41,0.000837193,0.159507,56140.0
603206.SH,20260819,8900.0,14.15,125935.0,14.21,0.00291612,0.181368,30520.0
603218.SH,20260819,14300.0,9.8,140140.0,9.78,0.00138978,0.23912,102894.0
603217.SH,20260819,13600.0,26.3,357680.0,26.77,0.00653571,0.328811,20808.8
603216.SH,20260819,58000.0,21.0,1218000.0,21.43,0.0260452,1.72474,22269.0
603215.SH,20260819,800.0,14.5,11600.0,14.59,0.000427286,0.0726708,18722.8
603214.SH,20260819,6900.0,13.93,96117.0,13.93,0.00498051,0.399295,13854.0
603213.SH,20260819,8700.0,13.67,118929.0,13.69,0.00195552,0.457061,44489.4
603212.SH,20260819,43900.0,11.83,519337.0,11.92,0.0100345,0.416821,43749.1
603211.SH,20260819,32200.0,28.32,911904.0,28.7,0.0118466,0.508359,27180.8
603210.SH,20260819,3100.0,13.8,42780.0,13.83,0.00133232,0.107229,23267.8
603209.SH,20260819,98600.0,13.4,1321240.0,13.48,0.0306695,3.58051,32149.2
603208.SH,20260819,8300.0,11.28,93624.0,11.25,0.00471914,0.372591,17587.9
603207.SH,20260819,3100.0,23.38,72478.0,23.54,0.00567735,0.131561,5460.29
603816.SH,20260819,11400.0,23.9,272460.0,23.87,0.00139726,0.150576,81588.0
603817.SH,20260819,11800.0,5.69,67142.0,5.71,0.00206987,0.18133,57008.4
603818.SH,20260819,86800.0,3.71,322028.0,3.71,0.012643,0.49659,68654.4
688141.SH,20260819,89541.0,135.8,12159668.0,143.58,0.0198838,0.538424,45032.2
688138.SH,20260819,87584.0,35.15,3078578.0,36.75,0.0278221,0.816035,31480.0
688137.SH,20260819,54425.0,59.99,3264956.0,59.99,0.0778418,0.716391,6991.75
688136.SH,20260819,20916.0,20.75,434007.0,20.56,0.0103552,0.43418,20198.5
688135.SH,20260819,96803.0,26.99,2612713.0,27.25,0.0415278,0.823203,23310.4
688133.SH,20260819,9594.0,23.48,225267.0,23.87,0.00583445,0.153681,16443.7
688132.SH,20260819,15918.0,13.35,212505.0,13.54,0.0104569,1.67377,15222.5
688131.SH,20260819,24799.0,100.4,2489820.0,100.4,0.0116299,0.372953,21323.4
688130.SH,20260819,22795.0,24.73,563720.0,25.32,0.037812,0.698297,6028.51
688129.SH,20260819,1900.0,21.31,40489.0,21.31,0.00157704,0.181083,12047.9
688128.SH,20260819,1980.0,22.3101,44174.0,22.48,0.000489493,0.119028,40450.0
688127.SH,20260819,46995.0,69.51,3266622.0,72.01,0.011578,0.692901,40589.8
688126.SH,20260819,1546885.0,26.88,41580269.0,27.79,0.0544275,1.60494,284210.0
688125.SH,20260819,3338.0,132.71,442986.0,134.52,0.00406065,0.291322,8220.35
688123.SH,20260819,103700.0,140.9,14611330.0,150.0,0.0652601,0.808055,15890.3
688122.SH,20260819,75772.0,51.6,3909835.0,51.19,0.0116633,0.907305,64966.4
688121.SH,20260819,214500.0,2.07,444015.0,2.13,0.105839,2.71956,20266.7
688120.SH,20260819,76773.0,280.0,21496440.0,288.68,0.0154696,0.717904,49628.1
688119.SH,20260819,56484.0,4.01,226501.0,4.01,0.0050208,0.64797,112500.0
688118.SH,20260819,18795.0,21.05,395635.0,21.46,0.0201411,0.381964,9331.67
688117.SH,20260819,68409.0,27.31,1868250.0,27.35,0.031047,0.697413,22034.0
688116.SH,20260819,17401.0,32.7,569013.0,32.96,0.00474747,0.329782,36653.2
688115.SH,20260819,6973.0,71.2001,496478.0,72.65,0.0074707,0.189115,9333.8
688114.SH,20260819,26084.0,62.44,1628685.0,62.7,0.00627566,0.195853,41563.8
688113.SH,20260819,5115.0,35.9801,184038.0,36.13,0.00794285,1.04171,6439.76
688112.SH,20260819,151685.0,69.0,10466265.0,69.83,0.0950426,4.43562,15959.7
688111.SH,20260819,76114.0,253.99,19332195.0,258.6,0.0164034,0.748094,46401.3
688110.SH,20260819,318480.0,119.0,37899120.0,124.15,0.0719928,1.90007,44237.7
688139.SH,20260819,24238.0,28.96,701932.0,28.97,0.00765831,0.872904,31649.3
688143.SH,20260819,180075.0,136.57,24592843.0,145.8,0.147151,0.861228,12237.4
688108.SH,20260819,10907.0,18.67,203634.0,18.82,0.00260963,0.0712339,41795.2
688146.SH,20260819,314740.0,279.9,88095726.0,290.28,0.217106,1.59958,14497.1
688177.SH,20260819,46012.0,20.35,936344.0,20.74,0.0111119,0.603119,41408.0
688176.SH,20260819,11510.0,12.85,147904.0,12.94,0.00201156,0.0746445,57219.2
688175.SH,20260819,9358.0,19.7,184353.0,19.94,0.00556652,0.386276,16811.2
688173.SH,20260819,34591.0,14.0,484274.0,14.26,0.008409,0.441079,41135.7
688172.SH,20260819,51576.0,57.06,2942927.0,58.96,0.00430247,0.394763,119875.0
688171.SH,20260819,3100.0,27.94,86614.0,28.3,0.00265296,0.180133,11685.1
688170.SH,20260819,47316.0,54.0,2555064.0,56.27,0.0457779,0.983102,10336.0
688169.SH,20260819,38969.0,119.71,4664979.0,120.8,0.015014,0.589255,25955.1
688168.SH,20260819,55724.0,37.5,2089650.0,39.46,0.0515681,1.67379,10805.9
688167.SH,20260819,176671.0,274.88,48563324.0,288.5,0.135756,1.3119,13013.9
688166.SH,20260819,42719.0,38.31,1636565.0,38.65,0.00980255,0.195199,43579.5
688165.SH,20260819,113177.0,18.25,2065480.0,18.12,0.0216906,1.45259,52178.0
688163.SH,20260819,7200.0,35.38,254736.0,35.27,0.00665311,0.643275,10822.0
688162.SH,20260819,3500.0,22.92,80220.0,23.29,0.00255287,0.342276,13710.1
688161.SH,20260819,0.0,,0.0,22.24,0.0,0.0,40000.0
688160.SH,20260819,7495.0,113.97,854205.0,116.39,0.00821683,0.410391,9121.52
688159.SH,20260819,36102.0,33.76,1218804.0,34.62,0.0388985,0.980546,9281.07
688158.SH,20260819,270188.0,33.98,9180988.0,35.0,0.0659198,0.752898,40987.4
688157.SH,20260819,3720.0,19.3199,71870.0,19.36,0.0019817,0.151079,18771.7
688156.SH,20260819,8800.0,20.62,181456.0,20.71,0.0087376,0.328582,10071.4
688155.SH,20260819,15020.0,61.0,916220.0,61.71,0.0117934,0.801334,12736.0
688153.SH,20260819,18005.0,26.84,483254.0,27.16,0.00430571,0.388436,41816.5
688152.SH,20260819,244189.0,34.17,8343938.0,34.98,0.23964,10.687,10189.8
688151.SH,20260819,7666.0,16.6301,127486.0,16.67,0.00222525,0.204832,34450.0
688150.SH,20260819,61261.0,42.0,2572962.0,43.23,0.0152225,0.630215,40243.8
688148.SH,20260819,109953.0,6.6,725690.0,6.67,0.0215521,0.449465,51017.3
688147.SH,20260819,65880.0,123.18,8115098.0,129.66,0.0141841,0.538697,46446.3
688109.SH,20260819,1400.0,75.54,105756.0,76.09,0.0017757,0.124328,7884.23
688107.SH,20260819,23957.0,33.1,792977.0,33.99,0.00597656,0.366242,40084.9
688036.SH,20260819,70054.0,56.01,3923725.0,56.27,0.00608538,0.427823,115118.0
688072.SH,20260819,56302.0,725.0,40818950.0,755.46,0.0199163,0.890742,28269.3
688070.SH,20260819,13108.0,36.56,479228.0,37.09,0.0148246,0.743583,8842.05
688069.SH,20260819,4121.0,31.66,130471.0,31.59,0.00263099,0.0961101,15663.3
688068.SH,20260819,12727.0,110.48,1406079.0,111.21,0.0137212,0.252361,9275.41
688067.SH,20260819,8213.0,22.6601,186107.0,22.83,0.0120779,0.9998,6800.0
688066.SH,20260819,112005.0,9.37,1049487.0,9.33,0.0425342,1.51969,26332.9
688065.SH,20260819,17919.0,46.8,838609.0,46.88,0.00307159,0.342788,58337.8
688063.SH,20260819,23198.0,45.03,1044606.0,45.39,0.00945471,0.464111,24535.9
688062.SH,20260819,23927.0,32.93,787916.0,33.19,0.0103922,0.208777,23024.0
688061.SH,20260819,27608.0,38.52,1063460.0,39.64,0.0240301,1.57925,11488.9
688060.SH,20260819,1663.0,34.9501,58122.0,35.16,0.00276288,0.478083,6019.07
688059.SH,20260819,39122.0,93.5,3657907.0,96.9,0.0298618,0.645696,13101.0
688058.SH,20260819,4301.0,23.2299,99912.0,23.58,0.00567141,0.494822,7583.65
688057.SH,20260819,5183.0,18.58,96300.0,18.78,0.0018779,0.103877,27600.0
688056.SH,20260819,13999.0,43.91,614696.0,45.88,0.0207539,1.11651,6745.25
688055.SH,20260819,108761.0,3.93,427431.0,3.98,0.00326283,0.679715,333333.0
688053.SH,20260819,30272.0,35.7,1080710.0,34.86,0.030272,7.95325,10000.0
688052.SH,20260819,15653.0,230.18,3603008.0,237.07,0.0109148,0.447987,14341.0
688051.SH,20260819,4300.0,24.64,105952.0,25.01,0.0055603,0.380516,7733.4
688050.SH,20260819,15686.0,41.2,646263.0,41.58,0.00810907,0.317825,19343.8
688049.SH,20260819,27072.0,41.3,1118074.0,42.06,0.0153804,0.461153,17601.6
688048.SH,20260819,153434.0,317.78,48758257.0,336.95,0.08704,1.41254,17628.0
688047.SH,20260819,25673.0,111.85,2871525.0,113.77,0.00640224,0.616112,40100.0
688046.SH,20260819,92504.0,39.6,3663158.0,40.0,0.0225517,0.416415,41018.6
